	Datetime	Open	High	Low	Close	Volume	EMA_100	Lag_1
353	2022-02-01 05:53:00	38553.02	38562.0	38552.06	38554.86	10.422	38541.618	1.8499999999985448
354	2022-02-01 05:54:00	38554.87	38558.77	38537.94	38545.09	22.5326	38541.0689	-9.770000000004075
355	2022-02-01 05:55:00	38545.08	38545.98	38539.57	38540.54	6.1222	38540.9085	-4.549999999995634
356	2022-02-01 05:56:00	38540.53	38545.0	38540.0	38540.03	6.2483	38540.7463	-0.5100000000020373
357	2022-02-01 05:57:00	38540.04	38540.04	38530.59	38530.59	4.89552	38540.465	-9.440000000002328
358	2022-02-01 05:58:00	38530.59	38530.6	38501.71	38502.71	14.52657	38539.9982	-27.87999999999738
359	2022-02-01 05:59:00	38502.71	38508.18	38444.26	38452.9	59.46302	38539.0449	-49.80999999999767
360	2022-02-01 06:00:00	38452.89	38452.9	38425.55	38428.41	33.21348	38537.979100000004	-24.489999999997963
361	2022-02-01 06:01:00	38428.42	38444.72	38425.01	38441.42	10.43916	38537.0575	13.009999999994761
362	2022-02-01 06:02:00	38441.42	38441.42	38425.0	38425.01	9.16713	38535.8653	-16.409999999996217
363	2022-02-01 06:03:00	38425.01	38482.91	38388.0	38419.77	54.16254	38534.392	-5.240000000005239
364	2022-02-01 06:04:00	38419.76	38429.98	38383.72	38405.56	31.41896	38532.7323	-14.209999999999127
365	2022-02-01 06:05:00	38405.56	38429.46	38383.72	38401.36	34.82706	38531.2088	-4.19999999999709
366	2022-02-01 06:06:00	38401.36	38422.94	38371.5	38387.62	34.33542	38529.7706	-13.739999999997963
367	2022-02-01 06:07:00	38387.63	38391.46	38355.72	38373.59	27.00528	38528.4575	-14.030000000006112
368	2022-02-01 06:08:00	38373.59	38373.59	38336.57	38350.03	17.35337	38526.645	-23.55999999999767
369	2022-02-01 06:09:00	38350.03	38350.03	38321.0	38331.08	40.98136	38524.5487	-18.94999999999709
370	2022-02-01 06:10:00	38331.07	38340.0	38322.59	38333.25	17.43058	38522.9462	2.1699999999982538
371	2022-02-01 06:11:00	38333.25	38368.6	38325.49	38330.21	20.47863	38521.4462	-3.040000000000873
372	2022-02-01 06:12:00	38330.2	38357.59	38321.0	38321.01	23.16106	38519.711599999995	-9.19999999999709
373	2022-02-01 06:13:00	38321.01	38321.01	38277.0	38285.51	21.13239	38517.5795	-35.5
374	2022-02-01 06:14:00	38285.51	38295.47	38283.01	38287.57	10.20566	38515.475699999995	2.0599999999976717
375	2022-02-01 06:15:00	38287.57	38308.53	38262.16	38262.16	38.3998	38513.1872	-25.409999999996217
376	2022-02-01 06:16:00	38262.24	38270.0	38257.68	38257.78	8.07806	38510.621	-4.380000000004657
377	2022-02-01 06:17:00	38257.78	38280.0	38257.77	38279.99	13.05121	38508.2442	22.209999999999127
378	2022-02-01 06:18:00	38279.99	38280.0	38254.1	38273.12	13.49183	38505.6967	-6.869999999995343
379	2022-02-01 06:19:00	38273.11	38278.19	38240.02	38254.1	20.8758	38502.904	-19.020000000004075
380	2022-02-01 06:20:00	38254.1	38259.02	38240.02	38244.86	9.95286	38500.2125	-9.239999999997963
381	2022-02-01 06:21:00	38244.86	38274.54	38244.86	38273.34	12.71728	38497.7395	28.479999999995925
382	2022-02-01 06:22:00	38273.35	38339.99	38273.34	38334.41	75.82779	38495.8529	61.070000000006985
383	2022-02-01 06:23:00	38334.41	38334.42	38276.83	38278.12	84.74686	38493.2842	-56.29000000000087
384	2022-02-01 06:24:00	38278.11	38309.37	38272.48	38308.5	15.3418	38490.8842	30.37999999999738
385	2022-02-01 06:25:00	38308.5	38340.0	38291.34	38297.77	36.00641	38488.5153	-10.730000000003201
386	2022-02-01 06:26:00	38297.76	38301.31	38286.34	38291.6	6.13804	38486.4341	-6.169999999998254
387	2022-02-01 06:27:00	38291.59	38312.19	38287.77	38296.48	14.54659	38484.4055	4.880000000004657
388	2022-02-01 06:28:00	38296.49	38310.07	38291.59	38298.67	4.9582	38482.342399999994	2.1899999999950523
389	2022-02-01 06:29:00	38298.67	38298.68	38280.0	38280.01	7.94453	38479.9067	-18.659999999996217
390	2022-02-01 06:30:00	38280.0	38286.17	38276.62	38276.62	8.0459	38477.3628	-3.389999999999418
391	2022-02-01 06:31:00	38276.63	38295.7	38274.87	38288.42	11.82278	38474.8029	11.799999999995634
392	2022-02-01 06:32:00	38288.43	38308.29	38287.0	38305.2	6.89956	38472.6121	16.779999999998836
393	2022-02-01 06:33:00	38305.2	38312.0	38288.96	38291.4	6.81291	38470.074700000005	-13.799999999995634
394	2022-02-01 06:34:00	38291.4	38297.94	38288.42	38292.34	9.67768	38467.4904	0.9399999999950523
395	2022-02-01 06:35:00	38292.33	38341.46	38290.23	38322.37	18.38733	38465.2476	30.030000000006112
396	2022-02-01 06:36:00	38322.36	38340.0	38313.1	38313.68	30.30491	38462.8263	-8.690000000002328
397	2022-02-01 06:37:00	38313.69	38329.8	38300.0	38328.03	33.77228	38460.4956	14.349999999998545
398	2022-02-01 06:38:00	38328.02	38328.03	38310.5	38321.86	8.06014	38458.1769	-6.169999999998254
399	2022-02-01 06:39:00	38321.86	38337.4	38314.64	38316.59	6.9744	38455.7746	-5.2700000000040745
400	2022-02-01 06:40:00	38316.59	38338.6	38271.71	38289.44	71.46539	38452.9717	-27.14999999999418
401	2022-02-01 06:41:00	38289.43	38293.89	38245.64	38263.99	81.82638	38449.9135	-25.450000000004366
402	2022-02-01 06:42:00	38263.99	38284.02	38240.0	38272.53	67.32012	38446.8788	8.540000000000873
403	2022-02-01 06:43:00	38272.53	38274.57	38266.94	38274.04	5.77896	38443.841799999995	1.5100000000020373
404	2022-02-01 06:44:00	38274.04	38276.61	38270.05	38276.6	5.5429	38440.8915	2.5599999999976717
405	2022-02-01 06:45:00	38276.6	38291.7	38275.01	38286.44	6.02419	38438.2843	9.840000000003783
406	2022-02-01 06:46:00	38286.44	38290.82	38284.12	38288.44	3.01041	38435.8686	2.0
407	2022-02-01 06:47:00	38288.44	38291.69	38261.23	38267.77	17.41781	38433.5565	-20.67000000000553
408	2022-02-01 06:48:00	38267.78	38278.07	38265.45	38276.37	8.48878	38431.3583	8.60000000000582
409	2022-02-01 06:49:00	38276.36	38277.64	38262.58	38270.47	6.43255	38429.2025	-5.900000000001455
410	2022-02-01 06:50:00	38270.47	38281.51	38268.58	38281.5	6.46779	38427.257600000004	11.029999999998836
411	2022-02-01 06:51:00	38281.51	38288.75	38270.42	38286.43	7.54248	38425.0911	4.930000000000291
412	2022-02-01 06:52:00	38286.42	38317.85	38281.49	38313.92	18.06485	38423.1401	27.489999999997963
413	2022-02-01 06:53:00	38313.93	38313.93	38303.58	38311.25	2.95555	38420.8161	-2.6699999999982538
414	2022-02-01 06:54:00	38311.26	38323.65	38283.38	38288.76	8.31247	38418.2438	-22.489999999997963
415	2022-02-01 06:55:00	38288.76	38317.42	38286.04	38316.59	10.3448	38416.0855	27.82999999999447
416	2022-02-01 06:56:00	38316.58	38325.0	38310.35	38325.0	4.89723	38414.0665	8.410000000003492
417	2022-02-01 06:57:00	38324.97	38337.0	38316.68	38319.31	11.36396	38411.759699999995	-5.690000000002328
418	2022-02-01 06:58:00	38319.31	38325.38	38310.37	38315.4	5.57989	38409.4551	-3.9099999999962165
419	2022-02-01 06:59:00	38315.4	38315.81	38285.01	38285.02	9.91183	38406.9507	-30.380000000004657
420	2022-02-01 07:00:00	38285.01	38319.3	38281.16	38303.97	15.75974	38404.556899999996	18.950000000004366
421	2022-02-01 07:01:00	38303.96	38335.42	38303.96	38306.41	42.11971	38402.1448	2.4400000000023283
422	2022-02-01 07:02:00	38306.41	38309.9	38303.97	38305.92	4.84476	38399.7927	-0.4900000000052387
423	2022-02-01 07:03:00	38305.91	38322.35	38305.47	38310.0	7.41543	38397.3263	4.080000000001746
424	2022-02-01 07:04:00	38310.01	38318.85	38308.01	38311.01	4.64953	38395.154899999994	1.0100000000020373
425	2022-02-01 07:05:00	38311.0	38350.68	38294.09	38332.81	47.53639	38393.2987	21.799999999995634
426	2022-02-01 07:06:00	38332.8	38344.57	38332.8	38342.99	9.03139	38391.674900000005	10.180000000000291
427	2022-02-01 07:07:00	38342.98	38344.58	38319.4	38343.09	13.87027	38390.0521	0.09999999999854481
428	2022-02-01 07:08:00	38343.08	38351.67	38340.24	38340.59	10.92024	38388.4702	-2.5
429	2022-02-01 07:09:00	38340.58	38354.99	38336.92	38350.58	8.76961	38387.0123	9.990000000005239
430	2022-02-01 07:10:00	38350.58	38355.34	38340.25	38340.3	8.23479	38385.259	-10.279999999998836
431	2022-02-01 07:11:00	38340.28	38354.8	38337.56	38349.99	11.8608	38383.3268	9.689999999995052
432	2022-02-01 07:12:00	38349.99	38383.7	38349.23	38359.32	18.20728	38381.420099999996	9.330000000001746
433	2022-02-01 07:13:00	38359.32	38368.1	38356.61	38360.54	10.51579	38379.413199999995	1.2200000000011642
434	2022-02-01 07:14:00	38360.53	38381.15	38360.53	38376.97	7.81369	38377.5115	16.43000000000029
435	2022-02-01 07:15:00	38376.98	38377.01	38354.43	38365.99	24.3107	38375.49679999999	-10.980000000003201
436	2022-02-01 07:16:00	38365.99	38398.19	38352.05	38389.39	14.93587	38373.738900000004	23.400000000001455
437	2022-02-01 07:17:00	38389.39	38398.0	38377.09	38380.39	12.81099	38371.9193	-9.0
438	2022-02-01 07:18:00	38380.4	38398.19	38378.03	38384.17	9.52678	38370.1503	3.779999999998836
439	2022-02-01 07:19:00	38384.17	38397.79	38380.35	38390.63	21.80672	38368.2549	6.459999999999127
440	2022-02-01 07:20:00	38390.62	38399.99	38384.34	38395.0	12.26412	38366.3715	4.370000000002619
441	2022-02-01 07:21:00	38394.99	38425.94	38392.15	38425.93	36.36777	38364.8109	30.93000000000029
442	2022-02-01 07:22:00	38425.94	38442.98	38391.43	38437.92	30.56671	38363.156800000004	11.989999999997963
443	2022-02-01 07:23:00	38437.91	38446.6	38430.0	38438.18	9.00866	38361.7302	0.26000000000203727
444	2022-02-01 07:24:00	38438.18	38459.12	38430.37	38447.99	13.10499	38360.2877	9.809999999997672
445	2022-02-01 07:25:00	38447.98	38447.99	38438.83	38441.36	4.4425	38358.7791	-6.629999999997381
446	2022-02-01 07:26:00	38441.36	38443.07	38425.66	38428.96	7.1513	38356.9586	-12.400000000001455
447	2022-02-01 07:27:00	38428.97	38428.97	38412.49	38416.81	6.12583	38355.1607	-12.150000000001455
448	2022-02-01 07:28:00	38416.81	38416.96	38402.13	38413.9	11.16745	38353.1541	-2.9099999999962165
449	2022-02-01 07:29:00	38413.91	38419.04	38406.94	38413.18	5.33583	38351.5296	-0.7200000000011642
450	2022-02-01 07:30:00	38413.18	38413.18	38391.32	38394.89	13.46732	38349.8734	-18.290000000000873
451	2022-02-01 07:31:00	38394.89	38394.89	38387.38	38389.62	7.4295	38348.2662	-5.269999999996799
452	2022-02-01 07:32:00	38389.62	38412.36	38386.07	38410.69	7.92214	38346.843	21.06999999999971
453	2022-02-01 07:33:00	38409.88	38418.37	38407.17	38412.48	5.62611	38345.4192	1.7900000000008731
454	2022-02-01 07:34:00	38412.49	38414.54	38403.87	38403.87	7.25081	38344.007000000005	-8.610000000000582
455	2022-02-01 07:35:00	38403.87	38403.88	38378.82	38379.98	12.51933	38342.4014	-23.889999999999418
456	2022-02-01 07:36:00	38379.99	38387.51	38379.98	38387.51	3.5404	38340.8762	7.529999999998836
457	2022-02-01 07:37:00	38387.51	38450.0	38387.5	38448.99	15.41987	38340.0602	61.479999999995925
458	2022-02-01 07:38:00	38448.99	38462.69	38426.89	38432.48	10.47539	38339.3579	-16.50999999999476
459	2022-02-01 07:39:00	38432.49	38450.0	38429.47	38439.48	4.21485	38339.2237	7.0
460	2022-02-01 07:40:00	38439.47	38453.0	38437.59	38441.87	6.48878	38339.3583	2.389999999999418
461	2022-02-01 07:41:00	38441.87	38441.87	38410.47	38413.15	7.67049	38339.075600000004	-28.720000000001164
462	2022-02-01 07:42:00	38413.16	38413.16	38386.05	38395.0	8.84239	38338.7755	-18.150000000001455
463	2022-02-01 07:43:00	38397.0	38418.91	38395.0	38395.99	8.79774	38338.5377	0.9899999999979627
464	2022-02-01 07:44:00	38396.0	38408.01	38383.79	38385.63	10.81399	38338.3384	-10.360000000000582
465	2022-02-01 07:45:00	38385.63	38389.3	38361.24	38389.3	17.22728	38338.217800000006	3.6700000000055297
466	2022-02-01 07:46:00	38389.3	38390.0	38378.46	38381.91	5.51413	38338.1607	-7.389999999999418
467	2022-02-01 07:47:00	38381.91	38432.76	38379.07	38414.72	15.0985	38338.572	32.80999999999767
468	2022-02-01 07:48:00	38414.73	38424.72	38394.29	38414.72	8.96677	38339.2189	0.0
469	2022-02-01 07:49:00	38414.73	38427.07	38403.41	38403.42	5.40561	38339.9423	-11.30000000000291
470	2022-02-01 07:50:00	38403.41	38441.21	38403.41	38437.5	13.58501	38340.9848	34.080000000001746
471	2022-02-01 07:51:00	38437.49	38437.5	38426.96	38430.59	6.69764	38341.9886	-6.9100000000034925
472	2022-02-01 07:52:00	38426.96	38430.58	38410.32	38418.01	5.28289	38342.958600000005	-12.57999999999447
473	2022-02-01 07:53:00	38418.0	38435.8	38390.12	38393.52	14.58325	38344.038700000005	-24.49000000000524
474	2022-02-01 07:54:00	38393.53	38414.37	38388.02	38414.37	9.58506	38345.3067	20.85000000000582
475	2022-02-01 07:55:00	38414.36	38426.89	38407.57	38422.08	5.91164	38346.9059	7.709999999999127
476	2022-02-01 07:56:00	38422.08	38449.12	38416.35	38439.51	8.33217	38348.7232	17.43000000000029
477	2022-02-01 07:57:00	38439.51	38446.6	38431.68	38443.83	7.79801	38350.361600000004	4.319999999999709
478	2022-02-01 07:58:00	38443.83	38446.9	38433.82	38434.01	8.16838	38351.970499999996	-9.819999999999709
479	2022-02-01 07:59:00	38434.02	38448.99	38432.05	38440.77	4.95921	38353.8372	6.759999999994761
480	2022-02-01 08:00:00	38440.76	38448.99	38425.73	38427.73	12.94349	38355.6659	-13.039999999993597
481	2022-02-01 08:01:00	38428.54	38445.75	38398.54	38437.68	15.04587	38357.3093	9.94999999999709
482	2022-02-01 08:02:00	38437.68	38466.25	38418.61	38435.36	15.57823	38358.3188	-2.319999999999709
483	2022-02-01 08:03:00	38435.36	38439.01	38421.78	38427.41	7.14709	38359.811700000006	-7.94999999999709
484	2022-02-01 08:04:00	38427.41	38496.57	38414.08	38480.49	16.96114	38361.5316	53.07999999999447
485	2022-02-01 08:05:00	38480.49	38496.74	38476.14	38485.12	11.30511	38363.4051	4.630000000004657
486	2022-02-01 08:06:00	38487.13	38487.13	38454.41	38473.72	10.49907	38365.2263	-11.400000000001455
487	2022-02-01 08:07:00	38473.71	38488.48	38465.01	38483.37	3.74082	38367.0952	9.650000000001455
488	2022-02-01 08:08:00	38483.37	38531.38	38482.85	38514.52	44.78266	38369.2537	31.14999999999418
489	2022-02-01 08:09:00	38514.53	38534.1	38513.16	38534.1	8.78208	38371.7946	19.580000000001746
490	2022-02-01 08:10:00	38534.1	38534.1	38513.16	38520.93	12.09734	38374.2377	-13.169999999998254
491	2022-02-01 08:11:00	38521.69	38521.69	38500.52	38520.0	6.34351	38376.5535	-0.930000000000291
492	2022-02-01 08:12:00	38520.15	38549.55	38512.55	38549.49	18.40244	38378.9964	29.489999999997963
493	2022-02-01 08:13:00	38549.49	38549.55	38532.2	38539.01	8.3072	38381.4725	-10.479999999995925
494	2022-02-01 08:14:00	38539.0	38544.9	38532.28	38544.01	4.81304	38383.989199999996	5.0
495	2022-02-01 08:15:00	38544.0	38548.9	38533.17	38543.24	12.35211	38386.1979	-0.7700000000040745
496	2022-02-01 08:16:00	38543.24	38548.89	38532.6	38540.66	7.35599	38388.4677	-2.5799999999944703
497	2022-02-01 08:17:00	38540.66	38541.79	38500.28	38500.29	16.06001	38390.190299999995	-40.37000000000262
498	2022-02-01 08:18:00	38500.29	38525.81	38500.28	38516.41	13.38849	38392.135800000004	16.12000000000262
499	2022-02-01 08:19:00	38516.41	38524.16	38513.3	38518.96	6.6709	38394.1595	2.5499999999956344
500	2022-02-01 08:20:00	38518.95	38535.62	38518.95	38529.95	21.36422	38396.564600000005	10.989999999997963
501	2022-02-01 08:21:00	38529.96	38532.3	38522.23	38526.34	7.98167	38399.1881	-3.610000000000582
502	2022-02-01 08:22:00	38526.35	38536.06	38513.89	38536.05	9.43	38401.823300000004	9.710000000006403
503	2022-02-01 08:23:00	38536.05	38550.0	38520.0	38550.0	16.28891	38404.5829	13.94999999999709
504	2022-02-01 08:24:00	38550.0	38556.14	38537.12	38540.31	15.47372	38407.22	-9.690000000002328
505	2022-02-01 08:25:00	38540.32	38560.0	38540.31	38557.09	19.81049	38409.9265	16.779999999998836
506	2022-02-01 08:26:00	38557.08	38565.0	38544.9	38558.18	22.41864	38412.6239	1.0900000000037835
507	2022-02-01 08:27:00	38558.18	38566.57	38552.9	38555.57	8.96827	38415.5019	-2.610000000000582
508	2022-02-01 08:28:00	38555.57	38568.92	38555.57	38562.55	6.44103	38418.3637	6.980000000003201
509	2022-02-01 08:29:00	38562.55	38570.0	38558.39	38569.99	7.9925	38421.3589	7.439999999995052
510	2022-02-01 08:30:00	38569.99	38582.6	38550.0	38563.14	15.32811	38424.175299999995	-6.849999999998545
511	2022-02-01 08:31:00	38563.14	38566.91	38548.91	38552.23	11.82309	38426.8333	-10.909999999996217
512	2022-02-01 08:32:00	38552.23	38555.04	38539.37	38550.92	8.60237	38429.2033	-1.3100000000049477
513	2022-02-01 08:33:00	38550.92	38558.62	38517.04	38527.46	11.12613	38431.3654	-23.459999999999127
514	2022-02-01 08:34:00	38527.46	38548.28	38520.84	38523.01	8.83317	38433.7079	-4.44999999999709
515	2022-02-01 08:35:00	38523.0	38534.9	38515.89	38527.3	6.05836	38435.815	4.290000000000873
516	2022-02-01 08:36:00	38527.3	38529.41	38510.0	38510.0	10.84343	38437.665	-17.30000000000291
517	2022-02-01 08:37:00	38510.01	38524.3	38510.0	38517.78	5.55521	38439.6497	7.779999999998836
518	2022-02-01 08:38:00	38517.78	38517.78	38506.86	38509.0	6.79663	38441.5857	-8.779999999998836
519	2022-02-01 08:39:00	38507.27	38509.0	38487.98	38492.77	10.12774	38443.6632	-16.2300000000032
520	2022-02-01 08:40:00	38492.78	38508.56	38470.0	38504.54	39.54016	38445.668900000004	11.770000000004075
521	2022-02-01 08:41:00	38504.53	38508.56	38486.31	38486.31	3.67482	38447.4679	-18.2300000000032
522	2022-02-01 08:42:00	38486.32	38507.57	38486.31	38492.06	9.15581	38449.3293	5.75
523	2022-02-01 08:43:00	38492.07	38531.41	38492.06	38520.42	9.00492	38451.4335	28.360000000000582
524	2022-02-01 08:44:00	38520.42	38523.77	38503.37	38505.0	7.70586	38453.373400000004	-15.419999999998254
525	2022-02-01 08:45:00	38505.0	38523.75	38503.38	38517.98	6.80017	38455.2251	12.980000000003201
526	2022-02-01 08:46:00	38517.98	38525.19	38508.01	38523.65	5.89526	38457.0317	5.669999999998254
527	2022-02-01 08:47:00	38523.66	38526.01	38510.33	38510.34	5.79982	38458.7042	-13.310000000004948
528	2022-02-01 08:48:00	38510.35	38516.87	38497.43	38497.43	6.20538	38460.272600000004	-12.909999999996217
529	2022-02-01 08:49:00	38497.43	38530.0	38489.52	38516.62	10.23918	38461.933	19.19000000000233
530	2022-02-01 08:50:00	38516.63	38532.52	38500.02	38524.52	28.25255	38463.775200000004	7.899999999994179
531	2022-02-01 08:51:00	38524.51	38535.0	38515.12	38517.47	9.78057	38465.45	-7.049999999995634
532	2022-02-01 08:52:00	38517.48	38524.64	38511.14	38518.34	5.66064	38467.0402	0.8699999999953434
533	2022-02-01 08:53:00	38518.34	38580.0	38518.33	38575.03	12.33704	38469.1851	56.69000000000233
534	2022-02-01 08:54:00	38575.03	38580.0	38567.02	38575.77	14.29846	38471.1731	0.7399999999979627
535	2022-02-01 08:55:00	38575.77	38576.77	38536.43	38555.75	15.16286	38473.070700000004	-20.0199999999968
536	2022-02-01 08:56:00	38555.75	38582.0	38553.79	38578.66	9.73075	38474.9634	22.910000000003492
537	2022-02-01 08:57:00	38578.66	38581.98	38572.18	38574.88	9.12069	38476.9083	-3.780000000006112
538	2022-02-01 08:58:00	38574.89	38624.24	38572.18	38587.86	65.95011	38478.9452	12.980000000003201
539	2022-02-01 08:59:00	38587.87	38613.07	38583.57	38597.53	34.87011	38481.0142	9.669999999998254
540	2022-02-01 09:00:00	38597.54	38601.44	38537.45	38590.7	20.91513	38482.9712	-6.830000000001746
541	2022-02-01 09:01:00	38588.87	38659.34	38588.87	38651.0	92.23673	38485.2219	60.30000000000291
542	2022-02-01 09:02:00	38650.99	38674.03	38632.53	38663.76	40.48447	38487.480299999996	12.760000000002037
543	2022-02-01 09:03:00	38663.76	38700.0	38650.08	38687.97	44.03415	38489.9782	24.209999999999127
544	2022-02-01 09:04:00	38687.97	39000.0	38687.96	38998.65	603.8782	38495.4848	310.6800000000003
545	2022-02-01 09:05:00	38998.65	39083.07	38898.76	38915.21	300.92416	38500.2233	-83.44000000000233
546	2022-02-01 09:06:00	38918.71	38989.26	38910.29	38958.99	65.02059	38505.5236	43.779999999998836
547	2022-02-01 09:07:00	38959.0	38990.8	38935.64	38990.79	55.242	38511.2634	31.80000000000291
548	2022-02-01 09:08:00	38990.79	39050.0	38970.31	39008.59	94.01105	38517.2103	17.799999999995634
549	2022-02-01 09:09:00	39008.58	39037.63	38981.39	39023.99	51.0526	38523.318400000004	15.400000000001455
