Event,Type,Event_price,Deal_size,Max_open,Eq,Start_marj,Liquidation_price,Balance_before,Balance_after,Leverage,Event_index
Close,True,426.74969482421875,638.304101039538,89.73340448651065,44.31895236909143,638.304101039538,400.6438212742349,638.304101039538,1274.3383646270704,30,2664
Create,False,426.74969482421875,637.1691823135352,89.58448336924855,44.24540085346066,637.1691823135352,452.5796839432453,1274.3383646270704,637.1691823135352,30,2664
Close,False,426.6800842285156,637.1691823135352,89.58448336924855,44.24540085346066,637.1691823135352,452.5796839432453,637.1691823135352,1277.4540407426455,30,2666
Create,True,426.6800842285156,638.7270203713227,89.81816269107726,44.36081409107302,638.7270203713227,400.5309508918423,1277.4540407426455,638.7270203713227,30,2666
Close,True,426.7264709472656,638.7270203713227,89.81816269107726,44.36081409107302,638.7270203713227,400.5309508918423,638.7270203713227,1279.5356632796484,30,2667
Create,False,426.7264709472656,639.7678316398242,89.95474270245859,44.428270386235546,639.7678316398243,452.5550543886871,1279.5356632796484,639.7678316398241,30,2667
Close,False,425.42108154296875,639.7678316398242,89.95474270245859,44.428270386235546,639.7678316398243,452.5550543886871,639.7678316398241,1338.2046125366726,30,2672
Create,True,425.42108154296875,669.1023062683363,94.36800412074854,46.60796170307334,669.1023062683363,399.34910631681544,1338.2046125366726,669.1023062683363,30,2672
Close,True,425.6155090332031,669.1023062683363,94.36800412074854,46.60796170307334,669.1023062683363,399.34910631681544,669.1023062683363,1347.371599236161,30,2673
Create,False,425.6155090332031,673.6857996180805,94.97104104336455,46.90579911159649,673.6857996180805,451.3768489956018,1347.371599236161,673.6857996180805,30,2673
Close,False,425.5629577636719,673.6857996180805,94.97104104336455,46.90579911159649,673.6857996180805,451.3768489956018,673.6857996180805,1349.8651520556368,30,2676
Create,True,425.5629577636719,674.9325760278184,95.15855133274486,46.99840965759455,674.9325760278184,399.48228763857765,1349.8651520556368,674.9325760278184,30,2676
Close,True,425.8019714355469,674.9325760278184,95.15855133274486,46.99840965759455,674.9325760278184,399.48228763857765,674.9325760278184,1361.228720364774,30,2678
Create,False,425.8019714355469,680.614360182387,95.90575983776216,47.36745280638781,680.614360182387,451.5745974559839,1361.228720364774,680.614360182387,30,2678
Close,False,425.6564025878906,680.614360182387,95.90575983776216,47.36745280638781,680.614360182387,451.5745974559839,680.614360182387,1368.2039305022604,30,2679
Create,True,425.6564025878906,684.1019652511302,96.43016683295984,47.62645522332697,684.1019652511302,399.5700056870259,1368.2039305022604,684.1019652511302,30,2679
Close,True,425.344482421875,684.1019652511302,96.43016683295984,47.62645522332697,684.1019652511302,399.5700056870259,684.1019652511302,1353.1759531211528,30,2680
Create,False,425.344482421875,676.5879765605764,95.44094321498788,47.137881824622696,676.5879765605764,451.08941788649315,1353.1759531211528,676.5879765605764,30,2680
Close,False,425.2589111328125,676.5879765605764,95.44094321498788,47.137881824622696,676.5879765605764,451.08941788649315,676.5879765605764,1357.256392764574,30,2681
Create,True,425.2589111328125,678.628196382287,95.74800366786596,47.28953769529214,678.628196382287,399.19687453711134,1357.256392764574,678.628196382287,30,2681
Close,True,425.0206604003906,678.628196382287,95.74800366786596,47.28953769529214,678.628196382287,399.19687453711134,678.628196382287,1345.8589312756746,30,2682
Create,False,425.0206604003906,672.9294656378373,94.99718884308884,46.91871340028496,672.9294656378374,450.745995805787,1345.8589312756746,672.9294656378372,30,2682
Close,False,424.7691650390625,672.9294656378373,94.99718884308884,46.91871340028496,672.9294656378374,450.745995805787,672.9294656378372,1357.795648185174,30,2685
Create,True,424.7691650390625,678.897824092587,95.89648401575775,47.362871516778334,678.897824092587,398.7371425836504,1357.795648185174,678.897824092587,30,2685
Close,True,424.8762512207031,678.897824092587,95.89648401575775,47.362871516778334,678.897824092587,398.7371425836504,678.897824092587,1362.9263913925633,30,2686
Create,False,424.8762512207031,681.4631956962817,96.23458977597132,47.529860534618095,681.4631956962817,450.5928459343421,1362.9263913925633,681.4631956962817,30,2686
Close,False,425.17877197265625,681.4631956962817,96.23458977597132,47.529860534618095,681.4631956962817,450.5928459343421,681.4631956962817,1348.3808285212733,30,2688
Create,True,425.17877197265625,674.1904142606367,95.13980358887645,46.98915022547686,674.1904142606367,399.12164671371977,1348.3808285212733,674.1904142606367,30,2688
Close,True,425.2855224609375,674.1904142606367,95.13980358887645,46.98915022547686,674.1904142606367,399.12164671371977,674.1904142606367,1353.455130182638,30,2697
Create,False,425.2855224609375,676.727565091319,95.47386816866917,47.15414332124489,676.727565091319,451.0268892407553,1353.455130182638,676.727565091319,30,2697
Close,False,425.2629699707031,676.727565091319,95.47386816866917,47.15414332124489,676.727565091319,451.0268892407553,676.727565091319,1354.5309094823392,30,2700
Create,True,425.2629699707031,677.2654547411696,95.55482173129167,47.194125946517,677.2654547411697,399.20068462869966,1354.5309094823392,677.2654547411695,30,2700
Close,True,425.3810729980469,677.2654547411696,95.55482173129167,47.194125946517,677.2654547411697,399.20068462869966,677.2654547411695,1360.1693343515717,30,2701
Create,False,425.3810729980469,680.0846671757859,95.9259417513729,47.37742056893009,680.0846671757859,451.1282231899298,1360.1693343515717,680.0846671757859,30,2701
Close,False,425.4617004394531,680.0846671757859,95.9259417513729,47.37742056893009,680.0846671757859,451.1282231899298,680.0846671757859,1356.3051030763406,30,2705
Create,True,425.4617004394531,678.1525515381703,95.6352899691394,47.23386887191702,678.1525515381703,399.38723588000437,1356.3051030763406,678.1525515381703,30,2705
Close,True,425.72900390625,678.1525515381703,95.6352899691394,47.23386887191702,678.1525515381703,399.38723588000437,678.1525515381703,1369.077338988069,30,2706
Create,False,425.72900390625,684.5386694940345,96.4752689922123,47.64873099074146,684.5386694940345,451.49721340217485,1369.077338988069,684.5386694940345,30,2706
Close,False,425.8829345703125,684.5386694940345,96.4752689922123,47.64873099074146,684.5386694940345,451.49721340217485,684.5386694940345,1361.6576568156122,30,2707
Create,True,425.8829345703125,680.8288284078061,95.91774262024146,47.373371052429945,680.8288284078061,399.7826546333457,1361.6576568156122,680.8288284078061,30,2707
Close,True,425.66339111328125,680.8288284078061,95.91774262024146,47.373371052429945,680.8288284078061,399.7826546333457,680.8288284078061,1351.136497205173,30,2714
Create,False,425.66339111328125,675.5682486025866,95.22570125220824,47.03157472136668,675.5682486025866,451.42762924672115,1351.136497205173,675.5682486025866,30,2714
Close,False,425.43701171875,675.5682486025866,95.22570125220824,47.03157472136668,675.5682486025866,451.42762924672115,675.5682486025866,1361.906981575595,30,2718
Create,True,425.43701171875,680.9534907877975,96.03586035499407,47.431708906547954,680.9534907877976,399.36406021011715,1361.906981575595,680.9534907877974,30,2718
Close,True,425.421142578125,680.9534907877975,96.03586035499407,47.431708906547954,680.9534907877976,399.36406021011715,680.9534907877974,1361.1455497915522,30,2719
Create,False,425.421142578125,680.5727748957761,95.98574778461482,47.40695851807846,680.5727748957761,451.17071807184175,1361.1455497915522,680.5727748957761,30,2719
Close,False,423.8110656738281,680.5727748957761,95.98574778461482,47.40695851807846,680.5727748957761,451.17071807184175,680.5727748957761,1438.3598134530203,30,2724
Create,True,423.8110656738281,719.1799067265101,101.81611075912812,50.28655035392387,719.1799067265102,397.8377604376567,1438.3598134530203,719.17990672651,30,2724
Close,True,422.44232177734375,719.1799067265101,101.81611075912812,50.28655035392387,719.1799067265102,397.8377604376567,719.17990672651,1368.7319834379157,30,2725
Create,False,422.44232177734375,684.3659917189578,97.20133941688721,48.007334130251344,684.3659917189577,448.01159741424766,1368.7319834379157,684.365991718958,30,2725
Close,False,422.434326171875,684.3659917189578,97.20133941688721,48.007334130251344,684.3659917189577,448.01159741424766,684.365991718958,1369.1202837745861,30,2726
Create,True,422.434326171875,684.5601418872931,97.23075509854766,48.02186241213115,684.5601418872931,396.54539455926175,1369.1202837745861,684.5601418872931,30,2726
Close,True,422.7100524902344,684.5601418872931,97.23075509854766,48.02186241213115,684.5601418872931,396.54539455926175,684.5601418872931,1382.514769437597,30,2729
Create,False,422.7100524902344,691.2573847187984,98.11794831656172,48.46004342394439,691.2573847187986,448.29553313322197,1382.514769437597,691.2573847187983,30,2729
Close,False,422.46087646484375,691.2573847187984,98.11794831656172,48.46004342394439,691.2573847187986,448.29553313322197,691.2573847187983,1394.7299213879558,30,2730
Create,True,422.46087646484375,697.3649606939779,99.04324867138475,48.91704539090609,697.3649606939779,396.57031771476466,1394.7299213879558,697.3649606939779,30,2730
Close,True,422.6875,697.3649606939779,99.04324867138475,48.91704539090609,697.3649606939779,396.57031771476466,697.3649606939779,1405.9442698874097,30,2731
Create,False,422.6875,702.9721349437049,99.78607859617871,49.283925977279345,702.9721349437049,448.27161560257997,1405.9442698874097,702.9721349437049,30,2731
Close,False,423.0165100097656,702.9721349437049,99.78607859617871,49.283925977279345,702.9721349437049,448.27161560257997,702.9721349437049,1389.5412720227187,30,2732
Create,True,423.0165100097656,694.7706360113593,98.54518009171606,48.6710514070024,694.7706360113593,397.0918992001001,1389.5412720227187,694.7706360113593,30,2732
Close,True,423.7992248535156,694.7706360113593,98.54518009171606,48.6710514070024,694.7706360113593,397.0918992001001,694.7706360113593,1428.078734850907,30,2739
Create,False,423.7992248535156,714.0393674254535,101.0911760405779,49.92850813490879,714.0393674254535,449.4506301137519,1428.078734850907,714.0393674254535,30,2739
Close,False,424.3615417480469,714.0393674254535,101.0911760405779,49.92850813490879,714.0393674254535,449.4506301137519,714.0393674254535,1399.677413741648,30,2745
Create,True,424.3615417480469,699.838706870824,98.94940582806171,48.870696803919856,699.838706870824,398.3545005284175,1399.677413741648,699.838706870824,30,2745
Close,True,424.2455749511719,699.838706870824,98.94940582806171,48.870696803919856,699.838706870824,398.3545005284175,699.838706870824,1393.9442939854837,30,2746
Create,False,424.2455749511719,696.9721469927418,98.57104302001865,48.68382499888969,696.9721469927418,449.9239965591773,1393.9442939854837,696.9721469927418,30,2746
Close,False,424.2723388671875,696.9721469927418,98.57104302001865,48.68382499888969,696.9721469927418,449.9239965591773,696.9721469927418,1392.6262097321724,30,2748
Create,True,424.2723388671875,696.3131048660862,98.47162415422852,48.634722437778194,696.3131048660861,398.27076445538864,1392.6262097321724,696.3131048660863,30,2748
Close,True,423.41748046875,696.3131048660862,98.47162415422852,48.634722437778194,696.3131048660861,398.27076445538864,696.3131048660863,1350.5681295097534,30,2750
Create,False,423.41748046875,675.2840647548767,95.69053181374954,47.26115258743042,675.2840647548767,449.0457797879057,1350.5681295097534,675.2840647548767,30,2750
Close,False,423.4707946777344,675.2840647548767,95.69053181374954,47.26115258743042,675.2840647548767,449.0457797879057,675.2840647548767,1348.0192101286605,30,2751
Create,True,423.4707946777344,674.0096050643302,95.49791110065928,47.166018024581746,674.0096050643303,397.51834298494674,1348.0192101286605,674.0096050643301,30,2751
Close,True,423.5067138671875,674.0096050643302,95.49791110065928,47.166018024581746,674.0096050643303,397.51834298494674,674.0096050643301,1349.7330275814238,30,2754
Create,False,423.5067138671875,674.8665137907119,95.61121347450724,47.22197759213194,674.8665137907119,449.14041423932264,1349.7330275814238,674.8665137907119,30,2754
Close,False,423.4827575683594,674.8665137907119,95.61121347450724,47.22197759213194,674.8665137907119,449.14041423932264,674.8665137907119,1350.8774140480307,30,2755
Create,True,423.4827575683594,675.4387070240153,95.69769181192481,47.26468888051891,675.4387070240155,397.5295727285757,1350.8774140480307,675.4387070240152,30,2755
Close,True,423.763916015625,675.4387070240153,95.69769181192481,47.26468888051891,675.4387070240155,397.5295727285757,675.4387070240152,1364.3204314359893,30,2756
Create,False,423.763916015625,682.1602157179947,96.58588519738552,47.70336387084198,682.1602157179947,449.41318412870083,1364.3204314359893,682.1602157179947,30,2756
Close,False,423.7437438964844,682.1602157179947,96.58588519738552,47.70336387084198,682.1602157179947,449.41318412870083,682.1602157179947,1365.2938717994978,30,2757
Create,True,423.7437438964844,682.6469358997489,96.65940027185556,47.739672657993104,682.6469358997489,397.77456448243896,1365.2938717994978,682.6469358997489,30,2757
Close,True,423.98248291015625,682.6469358997489,96.65940027185556,47.739672657993104,682.6469358997489,397.77456448243896,682.6469358997489,1376.8234031023019,30,2758
Create,False,423.98248291015625,688.4117015511509,97.4207750507978,48.11571247010167,688.4117015511509,449.64498027817,1376.8234031023019,688.4117015511509,30,2758
Close,False,424.2259216308594,688.4117015511509,97.4207750507978,48.11571247010167,688.4117015511509,449.64498027817,688.4117015511509,1364.9743021739835,30,2759
Create,True,424.2259216308594,682.4871510869917,96.52693759918688,47.67424989916344,682.4871510869918,398.2271919042163,1364.9743021739835,682.4871510869916,30,2759
